Version,id
8.2.30,867581549
8.2.40,867884182
8.2.41,867935030
8.2.50,868206626
8.3.0,868559048
8.3.10,868925921
8.3.20,869192787
8.3.30,869761332
8.3.40,870038951
8.3.50,870397933
8.3.60,870743707
8.3.61,870811954
8.3.70,871063760
8.3.80,871380643
8.3.90,871603758
8.3.91,871716936
8.3.92,871738416
8.3.93,871770355
8.3.100,871956777
8.3.110,872486476
8.3.111,872662294
8.3.120,872870483
8.3.121,872996064
8.3.130,873233733
8.4.0,873482974
8.4.1,873605615
8.4.10,873742956
8.4.20,874302431
8.5.0,874708566
8.5.10,875170460
8.5.20,875564185
8.5.21,875879538
8.5.30,875951228
8.5.40,876279893
8.5.41,876374669
